step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
793,0.0,287.61016845703125,0.05381142720580101,84.26544952392578,0.043737757951021194,-2.8384412875670506e-16,9.713533281755296e-15,4.285725481167901e-06,8.179317774192896e-07,0.05408828929066658,0.005408828929066658,0.043737757951021194
794,0.0,309.0885009765625,0.05683683604001999,87.28418731689453,0.035721756517887115,-3.0422712959943254e-16,-2.3603928327956686e-14,4.6057775762164965e-06,8.472334798170778e-07,0.05594936832785606,0.005594936832785606,0.035721756517887115
795,0.0,300.2509765625,0.054537657648324966,91.95851135253906,0.031907033175230026,4.716279450311944e-16,1.4399705157715323e-15,4.474088200367987e-06,8.926053283175861e-07,0.05471432134509087,0.005471432134509087,0.031907033175230026
796,0.0,304.8960266113281,0.05621415004134178,88.22079467773438,0.03864629194140434,-1.7889335846010823e-17,-1.7904287671595756e-14,4.543304839899065e-06,8.563247320125811e-07,0.054367829114198685,0.005436782911419869,0.03864629194140434
797,0.0,294.988525390625,0.05359479784965515,89.67744445800781,0.03719805181026459,-3.703634621210483e-16,-3.5525019205636874e-15,4.395671567181125e-06,8.704638503331807e-07,0.052941200137138364,0.005294120013713837,0.03719805181026459
798,0.0,298.2386169433594,0.055529553443193436,85.65159606933594,0.03701714426279068,-2.297424403496784e-16,-2.5877942434857255e-14,4.444101705303183e-06,8.31386557820224e-07,0.054300790280103685,0.005430079028010369,0.03701714426279068
799,0.0,286.3900146484375,0.05169180780649185,85.505859375,0.03425474092364311,-1.111307226797642e-16,1.6898766813097177e-15,4.267543772584759e-06,8.299719524984539e-07,0.055398719012737276,0.0055398719012737276,0.03425474092364311
800,0.0,284.2189636230469,0.052024323493242264,80.72760009765625,0.037755537778139114,-5.767955557622884e-17,1.8473701758739197e-15,4.235192591295345e-06,7.835912470000039e-07,0.05412824377417565,0.005412824377417565,0.037755537778139114
801,0.0,312.4949645996094,0.057352978736162186,93.92484283447266,0.035483669489622116,6.607128039126664e-16,5.3377928399751026e-15,4.656537839764496e-06,9.116916999118985e-07,0.055140794813632966,0.005514079481363297,0.035483669489622116
802,0.0,293.762451171875,0.05390826240181923,89.58868408203125,0.033683519810438156,1.100465205072787e-16,-2.9880500065351465e-14,4.377401637611911e-06,8.696023314769263e-07,0.056038253009319305,0.005603825300931931,0.033683519810438156
803,0.0,288.168701171875,0.05532463267445564,89.18756103515625,0.0893048495054245,4.2587461335230614e-16,-4.19808739366475e-14,4.294048267183825e-06,8.657087846586364e-07,0.05443736463785172,0.005443736463785172,0.0893048495054245
804,0.0,305.0666809082031,0.055607035756111145,89.69496154785156,0.033175595104694366,-3.003240017784847e-17,-2.6181947641824507e-14,4.545847787085222e-06,8.706339258424123e-07,0.05652283877134323,0.005652283877134324,0.033175595104694366
805,0.0,302.31878662109375,0.05617706850171089,85.1483383178711,0.03614463657140732,-3.5561831257524545e-17,-2.6144198771497172e-14,4.504900971369352e-06,8.265016049335827e-07,0.053908773511648175,0.005390877351164818,0.03614463657140732
806,0.0,293.382568359375,0.05388757213950157,85.28599548339844,0.03227386623620987,-1.3997050046787862e-16,-2.2103926151993518e-14,4.371740942588076e-06,8.278378231807437e-07,0.05452463775873184,0.0054524637758731846,0.03227386623620987
807,0.0,304.4366455078125,0.056193675845861435,94.86727142333984,0.03382497280836105,-1.43982048506075e-16,1.6194072246914805e-14,4.536459528026171e-06,9.208395113091683e-07,0.054871874302625655,0.005487187430262566,0.03382497280836105
808,0.0,295.37255859375,0.05649232491850853,91.61961364746094,0.03686292842030525,-1.1297386637298956e-16,-1.7392400250581565e-14,4.4013941078446805e-06,8.893157428246923e-07,0.054787084460258484,0.005478708446025849,0.03686292842030525
809,0.0,287.98553466796875,0.054502058774232864,89.86009979248047,0.03667295351624489,3.509562432335578e-16,1.0448597155470287e-15,4.291318873583805e-06,8.722368534108682e-07,0.054165514558553694,0.005416551455855369,0.03667295351624489
810,0.0,318.1839599609375,0.0600285679101944,94.65873718261719,0.046392329037189484,-3.95516952522712e-16,2.252689883046853e-14,4.741310476674698e-06,9.188153171635349e-07,0.05598184391856194,0.005598184391856194,0.046392329037189484
811,0.0,293.6976013183594,0.05432472750544548,84.51775360107422,0.034106697887182236,-3.5214886562329184e-16,-1.7255387589165498e-14,4.376435299491277e-06,8.203807624340698e-07,0.0546431690454483,0.005464316904544831,0.034106697887182236
812,0.0,287.15875244140625,0.0542256198823452,87.58345794677734,0.035363391041755676,1.3097162243624894e-16,5.8999313376181025e-15,4.278998858353589e-06,8.501383490511216e-07,0.05492333024740219,0.005492333024740219,0.035363391041755676
813,0.0,293.5295104980469,0.053602371364831924,88.5078125,0.032561179250478745,-3.469446951953614e-17,2.0522176826290837e-15,4.373930551082594e-06,8.59110741657787e-07,0.05437304303050041,0.005437304303050041,0.032561179250478745
814,0.0,281.564453125,0.05070599541068077,84.69769287109375,0.03454049676656723,-2.1163626406917047e-16,-5.476994234526874e-15,4.1956373024731874e-06,8.221273901654058e-07,0.054606519639492035,0.005460651963949204,0.03454049676656723
815,0.0,298.46630859375,0.05489933490753174,85.86920928955078,0.03330128267407417,-1.6371452804531117e-17,-2.4600957257642567e-14,4.447494575288147e-06,8.334988024216727e-07,0.05545360073447227,0.0055453600734472275,0.03330128267407417
816,0.0,296.35186767578125,0.05478702485561371,87.60597229003906,0.03274949640035629,-1.3010426069826053e-16,-3.002217479610922e-14,4.415986950334627e-06,8.503569119966414e-07,0.055219943076372145,0.005521994307637215,0.03274949640035629
817,0.0,289.7269287109375,0.05333777889609337,86.66631317138672,0.03394212946295738,8.010085650322907e-16,-1.673096238646605e-14,4.317267666920088e-06,8.412359875364928e-07,0.05300598070025444,0.005300598070025444,0.03394212946295738
818,0.0,286.2586669921875,0.05468469485640526,83.90921020507812,0.034972574561834335,2.791820594150174e-16,1.1581844017909473e-14,4.265586539986543e-06,8.144738785631489e-07,0.054325755685567856,0.005432575568556786,0.034972574561834335
819,0.0,296.4864196777344,0.055330414324998856,90.07579040527344,0.033828604966402054,5.360295540768334e-16,-8.438154079008602e-15,4.417991931404686e-06,8.743304533709306e-07,0.053122267872095105,0.005312226787209511,0.033828604966402054
820,0.0,279.95147705078125,0.050554145127534866,84.29336547851562,0.034339942038059235,1.1015494072452725e-16,-3.153721858314973e-14,4.171602085989434e-06,8.18202749996999e-07,0.05553543567657471,0.005553543567657471,0.034339942038059235
821,0.0,293.9927978515625,0.05330827087163925,87.28575134277344,0.03706854209303856,-4.3281350725621337e-16,1.2702377974601557e-14,4.380834070616402e-06,8.472486570099136e-07,0.05481441393494606,0.005481441393494606,0.03706854209303856
822,0.0,284.01507568359375,0.0512537844479084,84.75006103515625,0.03245878219604492,-3.111660235033398e-17,7.806697157819388e-16,4.232154424244072e-06,8.226356840168592e-07,0.05389187261462212,0.005389187261462212,0.03245878219604492
823,0.0,296.32489013671875,0.05514747276902199,86.95147705078125,0.031937215477228165,-2.3418766925686896e-17,-1.9399946262605404e-14,4.4155849536764435e-06,8.440039778179198e-07,0.05257032141089439,0.00525703214108944,0.031937215477228165
824,0.0,304.3673400878906,0.05567225441336632,88.39955139160156,0.03418879210948944,-4.0332320816460765e-16,1.0371721927485145e-14,4.535426796792308e-06,8.580598773733072e-07,0.0534744143486023,0.00534744143486023,0.03418879210948944
825,0.0,262.2142028808594,0.04855099320411682,79.0084228515625,0.031603798270225525,-3.8565071275309393e-16,2.2507335757518745e-14,3.907296104443958e-06,7.669038382118742e-07,0.05308982282876969,0.005308982282876969,0.031603798270225525
826,0.0,292.41204833984375,0.05374779552221298,86.435791015625,0.033313531428575516,-1.1568437180420332e-16,-1.4356871336847384e-14,4.357279067335185e-06,8.389984031964559e-07,0.05369010418653488,0.005369010418653488,0.033313531428575516
827,0.0,313.9288330078125,0.05742323398590088,87.41450500488281,0.033134911209344864,4.581838380923742e-16,-4.4028342305541326e-14,4.677904144045897e-06,8.484984164169873e-07,0.05643097832798958,0.005643097832798958,0.033134911209344864
828,0.0,300.50439453125,0.05559837445616722,85.1921157836914,0.03459296002984047,-4.446313109363054e-16,-4.961326759578971e-14,4.477864422369748e-06,8.269265663329861e-07,0.05356423780322075,0.005356423780322075,0.03459296002984047
829,0.0,287.9254150390625,0.052900392562150955,82.13320922851562,0.032345157116651535,4.380176776841438e-16,-2.5775642877685565e-14,4.2904230213025585e-06,7.972349180818128e-07,0.05495026037096977,0.0054950260370969775,0.032345157116651535
830,0.0,309.43109130859375,0.05667838826775551,88.45420837402344,0.034818779677152634,-1.1058862159352145e-16,-8.753317250990034e-15,4.610882569977548e-06,8.585903970015352e-07,0.05527535602450371,0.005527535602450371,0.034818779677152634
831,0.0,294.36065673828125,0.05454212799668312,83.83976745605469,0.036811016499996185,1.8843433757798067e-16,2.9062083279187204e-14,4.386315595183987e-06,8.137998293022974e-07,0.05651348829269409,0.00565134882926941,0.036811016499996185
832,0.0,296.110595703125,0.05445259436964989,93.12113952636719,0.034940581768751144,5.535936292710986e-16,3.6287060866963677e-16,4.412391717778519e-06,9.038904522640223e-07,0.0552915021777153,0.00552915021777153,0.034940581768751144
833,0.0,292.28485107421875,0.05338626354932785,84.49610137939453,0.03377731144428253,-6.735063895479954e-16,4.638535801797629e-15,4.35538368037669e-06,8.201706123145414e-07,0.05436097830533981,0.005436097830533982,0.03377731144428253
834,0.0,287.14862060546875,0.053211379796266556,86.42619323730469,0.03324734419584274,2.968545548265311e-16,-2.6018698981900186e-14,4.2788478822330944e-06,8.38905236832943e-07,0.053976543992757794,0.00539765439927578,0.03324734419584274
835,0.0,306.84405517578125,0.057350389659404755,86.03402709960938,0.03731698915362358,2.8124204354273985e-16,-4.265742294795137e-17,4.572332727548201e-06,8.350986604455102e-07,0.05468932166695595,0.005468932166695595,0.03731698915362358
836,0.0,283.8042297363281,0.05138150230050087,85.82394409179688,0.031136972829699516,3.810970636286548e-16,-1.3791766529823099e-14,4.229012574796798e-06,8.330594596372976e-07,0.05269493907690048,0.005269493907690048,0.031136972829699516
837,0.0,295.4151611328125,0.05412828549742699,86.15974426269531,0.03290208801627159,-2.667137344314341e-17,-1.7550741201609495e-14,4.402028935146518e-06,8.363189181181951e-07,0.05511256530880928,0.005511256530880929,0.03290208801627159
838,0.0,289.612548828125,0.05248253419995308,82.79496002197266,0.03284987434744835,3.5778671692021646e-16,-3.28441328225227e-14,4.315563273848966e-06,8.03658281256503e-07,0.05349577367305756,0.0053495773673057564,0.03284987434744835
839,0.0,288.612548828125,0.054853376001119614,85.25440979003906,0.03879210352897644,-3.959506333917062e-16,3.0891389842186215e-14,4.300662112655118e-06,8.275312097794085e-07,0.053745900839567186,0.005374590083956719,0.03879210352897644
840,0.0,297.137939453125,0.05485473945736885,85.68339538574219,0.03472813963890076,-5.941427905220564e-17,-5.3459075003130935e-14,4.427700332598761e-06,8.316952175846382e-07,0.05605743899941444,0.005605743899941444,0.03472813963890076
841,0.0,290.959716796875,0.05281398817896843,87.19639587402344,0.034414470195770264,7.567731163948821e-17,-9.050365776361487e-15,4.335637640906498e-06,8.463812832815165e-07,0.055049262940883636,0.005504926294088364,0.034414470195770264
842,0.0,300.609375,0.05521464720368385,86.20659637451172,0.035944581031799316,-7.013703853808728e-16,-3.172336931990191e-14,4.479428753256798e-06,8.367737223125005e-07,0.05439838021993637,0.005439838021993638,0.035944581031799316
843,0.0,315.2157897949219,0.05836169794201851,86.54774475097656,0.0354064479470253,8.61940727125976e-18,-3.546265725192822e-14,4.69708129458013e-06,8.40085078834818e-07,0.05640705749392509,0.005640705749392509,0.0354064479470253
844,0.0,296.3257141113281,0.05459355562925339,81.49592590332031,0.05261153727769852,2.936019483090746e-16,-1.0303682142524459e-13,4.4155972318549175e-06,7.910491035545419e-07,0.05327775031328201,0.005327775031328201,0.05261153727769852
845,0.0,295.56689453125,0.05416282266378403,87.63615417480469,0.034260254353284836,-1.6696713456276768e-17,-3.0478075033375795e-14,4.4042899389751256e-06,8.5064988297745e-07,0.056831364333629605,0.005683136433362961,0.034260254353284836
846,0.0,302.833984375,0.05656560882925987,90.50537872314453,0.03537910059094429,3.338258489082868e-16,-2.4491859414036213e-14,4.5125780161470175e-06,8.785003160483029e-07,0.05426384508609772,0.005426384508609772,0.03537910059094429
847,0.0,300.86920166015625,0.05501190572977066,89.43145751953125,0.03574446961283684,7.43762690325056e-17,-1.3054266801110041e-14,4.483300472202245e-06,8.680761993673514e-07,0.05553469136357307,0.0055534691363573075,0.03574446961283684
848,0.0,295.6044921875,0.054890554398298264,81.51896667480469,0.034657880663871765,3.3957212042246e-16,-3.666394987091037e-14,4.404850187711418e-06,7.912727255643404e-07,0.05430730804800987,0.005430730804800988,0.034657880663871765
849,0.0,295.3095703125,0.05442212522029877,88.038818359375,0.03114640899002552,8.456776945386935e-17,-1.4843654395370852e-14,4.400455509312451e-06,8.545583796149003e-07,0.05553074926137924,0.005553074926137925,0.03114640899002552
850,0.0,289.87152099609375,0.05287419259548187,86.29873657226562,0.03387594595551491,-1.9006064083670893e-16,-7.176281663638824e-15,4.319422259868588e-06,8.376680966648564e-07,0.05495124235749245,0.005495124235749245,0.03387594595551491
851,0.0,320.7586669921875,0.060007110238075256,87.81246948242188,0.036571282893419266,1.986258379993444e-16,-6.487096016610794e-14,4.7796766011742875e-06,8.523612677890924e-07,0.05558615997433662,0.005558615997433663,0.036571282893419266
852,0.0,310.0141906738281,0.057811491191387177,85.2530746459961,0.03733113035559654,1.3530843112619095e-16,-8.561066352358315e-14,4.619571427610936e-06,8.275182494799083e-07,0.05570421740412712,0.005570421740412713,0.03733113035559654
853,0.0,297.62548828125,0.05386367067694664,85.5870590209961,0.03128206729888916,6.032500887709347e-16,-2.929138526240431e-14,4.434965376276523e-06,8.30760086500959e-07,0.053395940363407134,0.005339594036340714,0.03128206729888916
854,0.0,302.4555969238281,0.055179446935653687,89.09501647949219,0.03249740973114967,-1.0885389811754465e-16,-8.069633760580779e-15,4.506939603743376e-06,8.648104881103791e-07,0.05529550313949585,0.005529550313949585,0.03249740973114967
855,0.0,308.7643127441406,0.057091888040304184,85.7345199584961,0.03342033550143242,2.0686577451023425e-16,-3.7732505650794196e-14,4.60094679510803e-06,8.32191460631293e-07,0.0553260587155819,0.00553260587155819,0.03342033550143242
856,0.0,299.18670654296875,0.05564349517226219,80.24271392822266,0.031144481152296066,3.350184712980209e-17,-2.845741017506488e-14,4.458229341253173e-06,7.78884611918329e-07,0.057329992204904555,0.005732999220490456,0.031144481152296066
857,0.0,303.9447021484375,0.05648393556475639,82.56487274169922,0.04097811505198479,1.8604909279851256e-16,8.378193463705417e-15,4.529129000729881e-06,8.014249033294618e-07,0.05621754080057144,0.005621754080057145,0.04097811505198479
858,0.0,300.64495849609375,0.0545407235622406,89.9767837524414,0.03329221531748772,-2.846030702774449e-16,-1.2909291182956837e-14,4.479958988667931e-06,8.733694585316698e-07,0.05509321615099907,0.005509321615099907,0.03329221531748772
859,0.0,302.99737548828125,0.05547555908560753,86.80281829833984,0.03432552516460419,2.725684261628558e-16,-3.3735313126987895e-14,4.515012733463664e-06,8.425610076301382e-07,0.055329525470733644,0.005532952547073365,0.03432552516460419
860,0.0,267.52899169921875,0.04933669790625572,77.3091049194336,0.03362174332141876,-2.6064220226551527e-16,-5.515622748569933e-14,3.98649262933759e-06,7.504092423005204e-07,0.05340961664915085,0.005340961664915086,0.03362174332141876
861,0.0,298.9925842285156,0.055560026317834854,89.77363586425781,0.034932076930999756,6.7220534694101275e-18,-1.802074961964554e-14,4.455336693354184e-06,8.713975603313884e-07,0.05543169379234314,0.005543169379234315,0.034932076930999756
862,0.0,300.906494140625,0.05464670807123184,89.60269165039062,0.032883964478969574,-1.5764299587939234e-16,-1.7532943345321787e-14,4.483856173465028e-06,8.697383009348414e-07,0.05426746979355812,0.005426746979355812,0.032883964478969574
863,0.0,274.6197204589844,0.0518786683678627,80.99533081054688,0.03252639248967171,-2.448128505472269e-16,2.720999957672005e-15,4.092152721568709e-06,7.861900144234824e-07,0.05280482098460197,0.005280482098460198,0.03252639248967171
864,0.0,298.6495056152344,0.055289678275585175,89.11157989501953,0.033769216388463974,1.3921155894713877e-16,-1.6297149380332075e-14,4.450224423635518e-06,8.649712412989174e-07,0.05470179244875908,0.005470179244875908,0.033769216388463974
865,0.0,301.09771728515625,0.05677793174982071,89.56098175048828,0.034384362399578094,2.467644144577008e-16,3.999398197600951e-15,4.486705620365683e-06,8.693334052622959e-07,0.056007019430398944,0.005600701943039895,0.034384362399578094
866,0.0,301.1310119628906,0.05530526116490364,87.36646270751953,0.03217647224664688,3.8055496254241206e-16,-2.2232534552506927e-14,4.4872017497255e-06,8.480320730086532e-07,0.052737871557474135,0.0052737871557474135,0.03217647224664688
867,0.0,295.11981201171875,0.054162442684173584,85.42668151855469,0.03780333697795868,2.3950025990204793e-16,-7.820998779738185e-16,4.397627890284639e-06,8.292033726320369e-07,0.052703143656253816,0.005270314365625382,0.03780333697795868
868,0.0,301.98583984375,0.0588989220559597,86.66926574707031,0.03955761715769768,-1.7759231585312563e-16,-2.6253948830472912e-14,4.499939677771181e-06,8.412646366195986e-07,0.056817976385355,0.0056817976385355,0.03955761715769768
869,0.0,291.5546569824219,0.053069163113832474,90.21292114257812,0.032141804695129395,2.8536201179818477e-16,-8.231646599435056e-15,4.3445029405120295e-06,8.756615557103942e-07,0.05365496873855591,0.005365496873855591,0.032141804695129395
870,0.0,296.427734375,0.05399494618177414,86.93365478515625,0.03229755535721779,2.1033522146218786e-17,-1.6633075870949553e-14,4.417117452248931e-06,8.438310032943264e-07,0.057278205454349515,0.005727820545434952,0.03229755535721779
871,0.0,291.6234130859375,0.05281106382608414,86.43804931640625,0.03320058435201645,-1.584019374001322e-16,-3.88782532372272e-14,4.345527486293577e-06,8.390203447561362e-07,0.05444643646478653,0.0054446436464786535,0.03320058435201645
872,0.0,293.50335693359375,0.053412582725286484,88.17189025878906,0.03385511040687561,1.1254018550399536e-16,-2.3825090324550678e-14,4.373540832602885e-06,8.558500326216745e-07,0.05487097352743149,0.00548709735274315,0.03385511040687561
873,0.0,301.2204895019531,0.05551457777619362,87.91229248046875,0.03089275024831295,7.19910242530375e-17,-1.724857236207189e-14,4.488535068958299e-06,8.533302207069937e-07,0.05664796307682991,0.005664796307682992,0.03089275024831295
874,0.0,285.8018798828125,0.05556095391511917,85.34423828125,0.033077824860811234,1.0842021724855044e-16,4.266978446737426e-15,4.258779881638475e-06,8.284031309813145e-07,0.05476126000285149,0.005476126000285149,0.033077824860811234
875,0.0,287.7736511230469,0.05452790856361389,83.02440643310547,0.03394121676683426,-4.1318944793422574e-16,-1.0919876758201923e-14,4.2881615627266e-06,8.058854632508883e-07,0.05473450571298599,0.0054734505712986,0.03394121676683426
876,0.0,312.9353942871094,0.0583144910633564,83.35786437988281,0.03279577195644379,5.066476752024762e-16,-2.1202293460959205e-14,4.66310075353249e-06,8.091221843642415e-07,0.055631691962480544,0.005563169196248055,0.03279577195644379
877,0.0,300.4854431152344,0.05441981926560402,91.09988403320312,0.03222009912133217,2.0166160408230382e-16,-7.337041740764112e-15,4.477582024264848e-06,8.842709462442144e-07,0.054745738953351976,0.005474573895335198,0.03222009912133217
878,0.0,292.53021240234375,0.054626356810331345,82.03984069824219,0.035232290625572205,-1.1850329745266563e-16,4.685987011019289e-15,4.359039849077817e-06,7.963286634549149e-07,0.057167671620845795,0.0057167671620845795,0.035232290625572205
879,0.0,295.9737243652344,0.055165812373161316,86.61834716796875,0.036042388528585434,2.3136874360840665e-16,-1.5270828357264246e-14,4.410352175909793e-06,8.407704399360227e-07,0.054515817761421205,0.005451581776142121,0.036042388528585434
880,0.0,294.3701171875,0.05597088858485222,83.33477020263672,0.03329549729824066,-6.938893903907228e-17,-1.4874869253543067e-14,4.386456566862762e-06,8.088979939202545e-07,0.0556867852807045,0.00556867852807045,0.03329549729824066
881,0.0,294.53643798828125,0.05331280827522278,82.82730865478516,0.03082210198044777,-1.1796119636642288e-16,-1.9508956014785243e-14,4.388934939925093e-06,8.039722843022901e-07,0.05384217277169227,0.005384217277169228,0.03082210198044777
882,0.0,301.69732666015625,0.05642833560705185,88.59051513671875,0.045326996594667435,3.22441726097189e-16,3.4304620911496456e-14,4.4956404963159e-06,8.599134844189393e-07,0.05656592547893524,0.005656592547893524,0.045326996594667435
883,0.0,298.0114440917969,0.057525333017110825,80.24661254882812,0.03771829232573509,4.92227786308419e-16,1.3529501412430645e-14,4.440716566023184e-06,7.789224696352903e-07,0.055623137205839154,0.005562313720583916,0.03771829232573509
884,0.0,277.03070068359375,0.050432588905096054,83.41496276855469,0.032731324434280396,-6.385950795939621e-17,4.549937002547777e-15,4.1280791265307926e-06,8.096764076981344e-07,0.054411545395851135,0.005441154539585114,0.032731324434280396
885,0.0,291.7685546875,0.05364063009619713,86.49136352539062,0.03516504541039467,-2.2768245622195593e-16,6.683020073618281e-15,4.347690264694393e-06,8.39537847241445e-07,0.054914607852697375,0.005491460785269738,0.03516504541039467
886,0.0,283.263671875,0.05174775794148445,84.21717834472656,0.033595386892557144,-7.524363077049401e-17,-1.2182790507936121e-18,4.220957634970546e-06,8.174632171176199e-07,0.053095439076423646,0.005309543907642365,0.033595386892557144
887,0.0,321.2077941894531,0.06075751781463623,87.02864074707031,0.038019727915525436,-1.354168513434395e-16,-4.023463758885161e-14,4.786369117937284e-06,8.447529467048298e-07,0.05586345791816712,0.005586345791816712,0.038019727915525436
888,0.0,286.3043212890625,0.052027639001607895,85.85233306884766,0.034333791583776474,1.3964523981613297e-16,1.4751063953357063e-15,4.2662668420234695e-06,8.333350365319347e-07,0.05408456996083259,0.00540845699608326,0.034333791583776474
889,0.0,295.0199279785156,0.05394687131047249,89.83650207519531,0.03125125169754028,2.7777259659078624e-16,-7.714496562719574e-15,4.3961395022051875e-06,8.720077744328592e-07,0.056943195313215254,0.005694319531321526,0.03125125169754028
890,0.0,279.57086181640625,0.05148196592926979,81.21537780761719,0.03270972520112991,4.0549161250957866e-17,-1.7839365984320503e-14,4.165930477029178e-06,7.883259058871772e-07,0.056229256093502045,0.005622925609350205,0.03270972520112991
891,0.0,311.1142578125,0.056648191064596176,93.97402954101562,0.033430032432079315,-5.712661246826123e-16,2.9049776313980072e-15,4.63596370536834e-06,9.121691277869104e-07,0.05441584959626198,0.005441584959626198,0.033430032432079315
892,0.0,295.7777099609375,0.054069943726062775,87.02285766601562,0.03480713069438934,4.62086965913322e-16,-2.8944898812033413e-15,4.407431333675049e-06,8.446968422504142e-07,0.05619007498025894,0.0056190074980258945,0.03480713069438934
893,0.0,283.76959228515625,0.05220818147063255,83.29979705810547,0.03339685872197151,4.798678815420843e-16,-1.0381591555386552e-14,4.2284964365535416e-06,8.085585250228178e-07,0.053802841901779176,0.005380284190177918,0.03339685872197151
894,0.0,289.31646728515625,0.05294456705451012,86.27235412597656,0.03612678125500679,2.7647155398380363e-17,-2.1966418823336255e-14,4.311151315050665e-06,8.374120170628885e-07,0.05453140661120415,0.005453140661120415,0.03612678125500679
895,0.0,260.1247863769531,0.04810231924057007,76.073974609375,0.03339191898703575,-1.3314002678121994e-16,-2.983473656927721e-14,3.876161372318165e-06,7.384203399851685e-07,0.053813149034976956,0.005381314903497696,0.03339191898703575
896,0.0,308.08978271484375,0.05744205042719841,84.56993103027344,0.03329922631382942,3.546425306200085e-16,5.6449545152202976e-14,4.590895514411386e-06,8.208872372961196e-07,0.05625409260392189,0.005625409260392189,0.03329922631382942
897,0.0,290.82275390625,0.05395527184009552,85.46202087402344,0.03160443156957626,-2.946861504815601e-16,-4.603039615593517e-14,4.333596734795719e-06,8.295464226648619e-07,0.056011694669723514,0.005601169466972352,0.03160443156957626
898,0.0,322.25390625,0.0599515400826931,97.26643371582031,0.06314535439014435,3.819644253666432e-16,1.638998588541704e-14,4.801957402378321e-06,9.441272368349019e-07,0.05562339946627617,0.005562339946627617,0.06314535439014435
899,0.0,294.29345703125,0.05397799238562584,89.98997497558594,0.03241867199540138,2.0556473190325164e-16,-1.2785362639477008e-14,4.385314241517335e-06,8.734974699109443e-07,0.05402075573801994,0.005402075573801995,0.03241867199540138
900,0.0,293.6819763183594,0.05410469323396683,82.97000122070312,0.031297508627176285,-2.6085904270001237e-16,1.4769391628753278e-14,4.376202468847623e-06,8.053573310462525e-07,0.05617770850658417,0.005617770850658417,0.031297508627176285
901,0.0,274.65972900390625,0.05190981179475784,79.96420288085938,0.03135119751095772,1.0798653637955624e-16,-6.458538978420473e-15,4.092748895345721e-06,7.761812526041467e-07,0.055833141505718234,0.005583314150571824,0.03135119751095772
902,0.0,296.0430908203125,0.0539914071559906,87.54052734375,0.03160247951745987,-1.1254018550399536e-16,-1.284313367461154e-14,4.411385816638358e-06,8.49721629947453e-07,0.055422858148813245,0.005542285814881325,0.03160247951745987
903,0.0,303.7032165527344,0.05626121163368225,87.57856750488281,0.03296390920877457,3.491130995403324e-17,-6.330167238912526e-14,4.525530584942317e-06,8.500908847963728e-07,0.056082889437675476,0.005608288943767548,0.03296390920877457
904,0.0,299.61395263671875,0.05578645318746567,83.03956604003906,0.04229811578989029,-4.771573761108705e-16,-4.827559928416783e-14,4.464595804165583e-06,8.060325740189e-07,0.054749573767185214,0.005474957376718522,0.04229811578989029
905,0.0,307.6485595703125,0.056314267218112946,85.7886962890625,0.031890228390693665,4.0679265511656126e-16,7.258188902605368e-15,4.58432077721227e-06,8.327173190991743e-07,0.05509441941976547,0.0055094419419765474,0.031890228390693665
906,0.0,311.12738037109375,0.057253073900938034,89.79582977294922,0.03427380695939064,3.2873009869760494e-16,-1.2156094239665263e-14,4.636159246729221e-06,8.716129968888708e-07,0.05579089447855949,0.005579089447855949,0.03427380695939064
907,0.0,298.6673583984375,0.0548117570579052,87.69163513183594,0.03552002087235451,1.8919327909872052e-16,1.0986123205006682e-14,4.450490450835787e-06,8.511884175277373e-07,0.0550081767141819,0.00550081767141819,0.03552002087235451
908,0.0,304.07073974609375,0.05556705221533775,90.38268280029297,0.03593282029032707,-6.279698983036042e-16,-5.9850344318946366e-15,4.531007107289042e-06,8.773093327363313e-07,0.05517844706773758,0.0055178447067737585,0.03593282029032707
909,0.0,297.21673583984375,0.05411553755402565,88.24813842773438,0.033075012266635895,-1.7911019889460533e-16,5.8914211975970385e-15,4.4288744902587496e-06,8.565901339352422e-07,0.05419972315430641,0.005419972315430642,0.033075012266635895
910,0.0,308.6781921386719,0.05781601369380951,88.3376235961914,0.03458072245121002,-8.177052784885674e-16,-1.796011730721518e-14,4.599663498083828e-06,8.574587582188542e-07,0.055181922018527986,0.005518192201852799,0.03458072245121002
911,0.0,288.961669921875,0.05256732180714607,83.06597900390625,0.032289113849401474,2.252972114424878e-16,4.460949415175134e-15,4.305864422349259e-06,8.062889946813812e-07,0.05377134382724762,0.005377134382724762,0.032289113849401474
912,0.0,293.969482421875,0.05359669402241707,84.9240493774414,0.031384050846099854,-3.357774128187607e-16,-1.9926807532061157e-14,4.3804866436403245e-06,8.243245019912138e-07,0.05408837199211121,0.005408837199211121,0.031384050846099854
913,0.0,295.6204833984375,0.05444778501987457,85.28214263916016,0.03243805095553398,3.961674738262033e-16,-3.127827383491051e-14,4.405088475323282e-06,8.278004202111333e-07,0.060098312050104144,0.006009831205010415,0.03243805095553398
914,0.0,307.9969177246094,0.05650557577610016,87.10047912597656,0.034510258585214615,-1.612208630485945e-16,-3.950285872066431e-14,4.589511718222639e-06,8.454503017674142e-07,0.056775153428316114,0.005677515342831611,0.034510258585214615
