step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
862,0.0,1538.916748046875,0.275676965713501,92.90933227539062,0.03527127951383591,-1.27675647831893e-15,-1.6992168712674435e-14,2.2931646526558325e-05,9.018345394906646e-07,0.2719813287258148,0.027198132872581483,0.03527127951383591
863,0.0,1432.67333984375,0.26439133286476135,83.64422607421875,0.03556990996003151,-1.897787482718627e-15,-4.900412978100241e-15,2.1348496375139803e-05,8.119017707031162e-07,0.2679885983467102,0.02679885983467102,0.03556990996003151
864,0.0,1558.21044921875,0.2861271798610687,91.199462890625,0.035058021545410156,2.6020852139652106e-18,-1.6395352686170844e-14,2.321914507774636e-05,8.852375117385236e-07,0.2790284395217896,0.027902843952178957,0.035058021545410156
865,0.0,1553.733154296875,0.2925605773925781,93.0075454711914,0.036474328488111496,-1.0364972768961422e-15,-1.6371517179035108e-14,2.3152428184403107e-05,9.027878604683792e-07,0.2837653636932373,0.028376536369323732,0.036474328488111496
866,0.0,1575.6510009765625,0.28742852807044983,88.96797180175781,0.03345140069723129,1.0495077029659683e-16,-2.954581024283698e-14,2.347902955079917e-05,8.635773269816127e-07,0.27149614691734314,0.027149614691734315,0.03345140069723129
867,0.0,1489.1898193359375,0.2677214443683624,88.15827941894531,0.041557714343070984,3.4182726094122984e-15,-1.1101594971541125e-14,2.2190657546161674e-05,8.55717928516242e-07,0.2633006632328033,0.026330066323280332,0.041557714343070984
868,0.0,1552.7252197265625,0.31536829471588135,88.84810638427734,0.04043811559677124,5.872038966181492e-16,-2.8023825867826667e-14,2.313740878889803e-05,8.624137990409508e-07,0.2887790620326996,0.02887790620326996,0.04043811559677124
869,0.0,1496.5714111328125,0.2682473361492157,92.49864196777344,0.0349910631775856,-4.497270611469872e-16,-3.299276338784331e-14,2.2300651835394092e-05,8.978481105259561e-07,0.272416353225708,0.027241635322570804,0.0349910631775856
870,0.0,1533.6463623046875,0.2749626934528351,88.938232421875,0.03321036696434021,-1.960237527853792e-16,-2.067709237608007e-14,2.2853111659060232e-05,8.632886192572187e-07,0.2931753396987915,0.029317533969879152,0.03321036696434021
871,0.0,1502.1456298828125,0.2671193480491638,88.84562683105469,0.035202715545892715,-1.2750217548429532e-15,-3.2730322087597824e-14,2.238371416751761e-05,8.623897542747727e-07,0.27444549798965456,0.02744454979896546,0.035202715545892715
872,0.0,1505.61083984375,0.2707724869251251,90.95867156982422,0.03664074465632439,6.140921104957897e-16,-4.52165160782364e-14,2.2435349819716066e-05,8.829002240418049e-07,0.2751526117324829,0.02751526117324829,0.03664074465632439
873,0.0,1574.247802734375,0.28627270460128784,90.03475189208984,0.03286915645003319,5.143455106271233e-16,-4.078667606563155e-14,2.345812026760541e-05,8.739320946915541e-07,0.2883567035198212,0.028835670351982118,0.03286915645003319
874,0.0,1435.2490234375,0.2645079493522644,87.75402069091797,0.03603602945804596,-8.430756093247282e-16,-2.6282869923423963e-14,2.138687705155462e-05,8.517939704688615e-07,0.27417067885398866,0.02741706788539887,0.03603602945804596
875,0.0,1514.5234375,0.28236761689186096,86.71967315673828,0.038075320422649384,-4.423544863740858e-16,1.947378551274935e-14,2.2568157874047756e-05,8.417539447691524e-07,0.2797258734703064,0.027972587347030644,0.038075320422649384
876,0.0,1654.146240234375,0.3051113486289978,86.82991027832031,0.03606373071670532,-3.243065538338641e-15,-4.224462305576354e-14,2.464869976392947e-05,8.428239652857883e-07,0.28505051136016846,0.028505051136016847,0.03606373071670532
877,0.0,1553.9775390625,0.2778550386428833,93.29669952392578,0.0340435691177845,-7.181755190543981e-16,-3.070307070108906e-14,2.3156069801189005e-05,9.055945611180505e-07,0.27473086714744566,0.027473086714744566,0.0340435691177845
878,0.0,1501.843017578125,0.2760339081287384,85.15943908691406,0.038663242012262344,-3.630776235219457e-15,1.556900597755439e-14,2.237920489278622e-05,8.266093800557428e-07,0.2952696859836578,0.029526968598365785,0.038663242012262344
879,0.0,1540.402587890625,0.2847421169281006,89.20913696289062,0.03905775770545006,9.462916561453483e-16,-3.476555252446972e-14,2.2953787265578285e-05,8.659181958137196e-07,0.277207213640213,0.027720721364021303,0.03905775770545006
880,0.0,1523.572509765625,0.28821951150894165,85.84651184082031,0.03562052920460701,-1.3322676295501878e-15,-3.3591449663094436e-14,2.270299955853261e-05,8.332785341735871e-07,0.28459279537200927,0.028459279537200927,0.03562052920460701
881,0.0,1530.879150390625,0.27709516882896423,84.74200439453125,0.03202242776751518,-6.461844948013606e-16,-2.1922066484152125e-14,2.281187698827125e-05,8.225574674725067e-07,0.275669652223587,0.027566965222358703,0.03202242776751518
882,0.0,1550.3511962890625,0.28807756304740906,91.74555206298828,0.04944033920764923,6.938893903907228e-16,-2.938686959248239e-14,2.310203308297787e-05,8.90538160547294e-07,0.28955203890800474,0.028955203890800474,0.04944033920764923
883,0.0,1510.9132080078125,0.28465911746025085,83.52525329589844,0.040784530341625214,-2.42861286636753e-16,-2.1493903187776338e-14,2.2514361262437887e-05,8.1074693980554e-07,0.2818023920059204,0.02818023920059204,0.040784530341625214
884,0.0,1428.01611328125,0.2538962662220001,84.51913452148438,0.03276287764310837,2.1467203015212988e-16,-8.327273231048277e-15,2.127909829141572e-05,8.203941774809209e-07,0.2760299861431122,0.02760299861431122,0.03276287764310837
885,0.0,1506.048828125,0.2814202904701233,89.3213119506836,0.03716425970196724,-2.9516319943745373e-15,-1.1528080295648401e-14,2.244187635369599e-05,8.670070315019984e-07,0.2837972521781921,0.028379725217819216,0.03716425970196724
886,0.0,1449.2667236328125,0.2592005729675293,85.56089782714844,0.033913593739271164,2.4381538454854024e-15,-9.66243601921218e-15,2.1595757061732e-05,8.305061669489078e-07,0.26748716831207275,0.026748716831207275,0.033913593739271164
887,0.0,1595.1754150390625,0.2927900552749634,90.04156494140625,0.04096407815814018,2.896988204881268e-16,-3.4875622761899525e-14,2.3769965991959907e-05,8.739982604311081e-07,0.2797099232673645,0.02797099232673645,0.04096407815814018
888,0.0,1455.42138671875,0.2598259747028351,88.40553283691406,0.03582583740353584,4.17808149189014e-15,-2.644548299100049e-16,2.168746868846938e-05,8.581179145039641e-07,0.27230926752090456,0.02723092675209046,0.03582583740353584
889,0.0,1531.520751953125,0.2749059498310089,91.6011962890625,0.03279280662536621,-2.278559285695536e-15,-2.2097429409288077e-14,2.282143759657629e-05,8.89136970272375e-07,0.28864345550537107,0.02886434555053711,0.03279280662536621
890,0.0,1462.66796875,0.26544296741485596,83.17378234863281,0.03363548964262009,-5.247538514829841e-16,-2.7379921585719315e-14,2.1795451175421476e-05,8.073353683357709e-07,0.2826259732246399,0.02826259732246399,0.03363548964262009
891,0.0,1559.38720703125,0.2784009575843811,96.17881774902344,0.03567834943532944,-2.6272387043668743e-15,-1.1149584470200764e-14,2.3236680135596544e-05,9.335701633972349e-07,0.2796644032001495,0.027966440320014954,0.03567834943532944
892,0.0,1540.059814453125,0.27793821692466736,88.98002624511719,0.036065369844436646,-7.7021722333370235e-16,-2.8287415744748627e-14,2.2948679543333128e-05,8.636943107376283e-07,0.29276127815246583,0.029276127815246585,0.036065369844436646
893,0.0,1469.3323974609375,0.26523011922836304,85.51046752929688,0.035522475838661194,4.553649124439119e-16,-2.538974821944366e-14,2.1894758901908062e-05,8.300166882690974e-07,0.2729444682598114,0.02729444682598114,0.035522475838661194
894,0.0,1481.562255859375,0.26846063137054443,89.40924072265625,0.03828507661819458,2.3288662664988635e-15,-2.0829641315814676e-14,2.207699799328111e-05,8.678605354361935e-07,0.27529274821281435,0.027529274821281438,0.03828507661819458
895,0.0,1433.692626953125,0.26024067401885986,79.63572692871094,0.046861760318279266,6.487865800153259e-16,-3.2048156480230048e-15,2.136368493665941e-05,7.729928483968251e-07,0.27733042240142824,0.027733042240142825,0.046861760318279266
896,0.0,1623.5341796875,0.29849401116371155,86.16067504882812,0.03386735916137695,-3.112093915902392e-15,-8.844847631270334e-15,2.4192544515244663e-05,8.36327956221794e-07,0.2874100923538208,0.028741009235382083,0.03386735916137695
897,0.0,1503.8175048828125,0.27542534470558167,88.243408203125,0.03385275974869728,4.397524011601206e-16,-5.692375146552561e-14,2.2408627046388574e-05,8.565442612962215e-07,0.2866752505302429,0.028667525053024293,0.03385275974869728
898,0.0,1651.64306640625,0.3029399812221527,100.04814147949219,0.06502344459295273,2.299809648276252e-15,-2.9792008839285913e-14,2.461139956722036e-05,9.711282018542988e-07,0.2842367112636566,0.028423671126365666,0.06502344459295273
899,0.0,1508.355712890625,0.27162906527519226,91.38316345214844,0.03339832276105881,-1.1900203045200897e-15,-1.823943828003355e-14,2.2476251615444198e-05,8.870206329447683e-07,0.27289193868637085,0.027289193868637086,0.03339832276105881
900,0.0,1520.7825927734375,0.27626726031303406,85.82658386230469,0.03298061341047287,1.9055937383605226e-15,-1.1304747353610596e-14,2.266142655571457e-05,8.330850960192038e-07,0.28480597138404845,0.028480597138404846,0.03298061341047287
901,0.0,1453.9173583984375,0.27494630217552185,82.29229736328125,0.03318597376346588,-1.096345236817342e-15,-1.1509647164650253e-14,2.166505692002829e-05,7.987791263985855e-07,0.2843033969402313,0.028430339694023133,0.03318597376346588
902,0.0,1527.9547119140625,0.27520841360092163,89.77230072021484,0.03277786076068878,-4.354155924701786e-16,-2.6427651571032246e-14,2.2768299459130503e-05,8.713846000318881e-07,0.28045799136161803,0.028045799136161804,0.03277786076068878
903,0.0,1588.159423828125,0.289210706949234,89.9757308959961,0.03461979702115059,-4.103488382423137e-15,-4.712363447590198e-14,2.366541957599111e-05,8.733592267162749e-07,0.28518444299697876,0.028518444299697878,0.03461979702115059
904,0.0,1555.328369140625,0.2871508300304413,85.25508117675781,0.046559110283851624,1.5395670849294163e-15,-4.036289192959307e-14,2.3176198737928644e-05,8.275377467725775e-07,0.28102487325668335,0.028102487325668335,0.046559110283851624
905,0.0,1582.026123046875,0.28549087047576904,88.63387298583984,0.03314933925867081,-1.0364972768961422e-15,-2.408350652423081e-14,2.357402627239935e-05,8.603343530921848e-07,0.27746320366859434,0.027746320366859437,0.03314933925867081
906,0.0,1606.6954345703125,0.2933342158794403,92.22065734863281,0.03559203818440437,1.330532906074211e-15,-1.1837858879184138e-14,2.3941627659951337e-05,8.951498671194713e-07,0.2811391055583954,0.02811391055583954,0.03559203818440437
907,0.0,1547.255615234375,0.2797383666038513,89.83079528808594,0.03770814836025238,-3.920475055707584e-16,-5.709668044148763e-16,2.305590533069335e-05,8.719524089428887e-07,0.28405683636665346,0.028405683636665346,0.03770814836025238
908,0.0,1564.41064453125,0.28108179569244385,92.71882629394531,0.037688083946704865,5.35162192338845e-16,-6.91519942775721e-15,2.3311535187531263e-05,8.999853662317037e-07,0.2812055230140686,0.02812055230140686,0.037688083946704865
909,0.0,1547.129638671875,0.27745428681373596,91.00346374511719,0.03586634621024132,3.9924660799606215e-15,-1.665214427665814e-14,2.305402813362889e-05,8.833350193526712e-07,0.27513342499732973,0.027513342499732973,0.03586634621024132
910,0.0,1611.171875,0.2970026731491089,91.6131362915039,0.03907642886042595,1.777224201138239e-15,-3.967325803272935e-14,2.4008331820368767e-05,8.892528740034322e-07,0.28220542669296267,0.02822054266929627,0.03907642886042595
911,0.0,1489.3095703125,0.2682569921016693,85.57171630859375,0.034190066158771515,-2.1076890233118206e-16,-1.6898237841021617e-14,2.2192441974766552e-05,8.306111567435437e-07,0.27343926429748533,0.027343926429748533,0.034190066158771515
912,0.0,1495.1510009765625,0.26898637413978577,87.42665100097656,0.03267986327409744,7.86697096355482e-16,-3.9138715868507895e-14,2.2279486074694432e-05,8.486163096677046e-07,0.27093979716300964,0.027093979716300967,0.03267986327409744
913,0.0,1530.010986328125,0.27803856134414673,87.4989013671875,0.03420728072524071,-4.0722633598555547e-16,-2.998569816926866e-14,2.2798940335633233e-05,8.493175869261904e-07,0.2927599251270294,0.029275992512702943,0.03420728072524071
914,0.0,1592.07568359375,0.2919023633003235,89.47236633300781,0.037582866847515106,1.726049858596923e-15,-3.63724451761787e-14,2.3723776394035667e-05,8.684732506480941e-07,0.29451981782913206,0.02945198178291321,0.037582866847515106
915,0.0,1538.36279296875,0.27455568313598633,90.35427856445312,0.03607257828116417,1.6306400674181987e-15,-1.948455468964074e-14,2.2923391952645034e-05,8.770336421548564e-07,0.2857713341712952,0.02857713341712952,0.03607257828116417
916,0.0,1482.7193603515625,0.27933424711227417,84.76429748535156,0.03842981904745102,6.38378239159465e-16,-9.928303567729307e-15,2.2094240193837322e-05,8.227738703681098e-07,0.27928114533424375,0.027928114533424378,0.03842981904745102
917,0.0,1545.3870849609375,0.27911537885665894,90.03897094726562,0.033961452543735504,-1.2706849461530112e-15,-4.746245781919907e-14,2.3028062059893273e-05,8.739730787965527e-07,0.2824591100215912,0.02824591100215912,0.033961452543735504
918,0.0,1573.132080078125,0.28148555755615234,91.25061798095703,0.03569968417286873,1.205632815803881e-15,-1.1925257432747732e-14,2.3441494704457e-05,8.857340390022728e-07,0.29165454506874083,0.029165454506874085,0.03569968417286873
919,0.0,1540.8438720703125,0.2768252491950989,86.97391510009766,0.03293300047516823,-1.9524312722118964e-15,-1.454602226429874e-14,2.2960362912272103e-05,8.442218017989944e-07,0.28331243991851807,0.028331243991851808,0.03293300047516823
920,0.0,1439.26611328125,0.266192227602005,83.37905883789062,0.04284181445837021,2.3262641812848983e-15,-1.1339635793675053e-14,2.1446736354846507e-05,8.093279006970988e-07,0.26459039449691774,0.026459039449691774,0.04284181445837021
921,0.0,1510.1522216796875,0.2681901752948761,88.52914428710938,0.03557993471622467,-8.560860353945543e-16,5.2195843099880814e-15,2.2503021682496183e-05,8.593177653892781e-07,0.2859861314296722,0.028598613142967223,0.03557993471622467
922,0.0,1552.280517578125,0.2772257924079895,90.41429138183594,0.03145315870642662,7.984064798183255e-16,-3.940631390533626e-14,2.313078221050091e-05,8.776161735113419e-07,0.2869656145572662,0.028696561455726622,0.03145315870642662
923,0.0,1492.52001953125,0.26542121171951294,88.56716918945312,0.032669007778167725,-3.664603343001005e-16,-2.12474589517727e-14,2.224028139607981e-05,8.596868497079413e-07,0.2813295483589172,0.028132954835891722,0.032669007778167725
924,0.0,1621.110595703125,0.29371947050094604,88.95702362060547,0.035140976309776306,6.643990912991171e-16,-2.0403155144674452e-14,2.4156430299626663e-05,8.63471029788343e-07,0.28624277710914614,0.028624277710914615,0.035140976309776306
925,0.0,1474.8385009765625,0.2715054452419281,90.31476593017578,0.0326610766351223,2.1380466841414147e-16,-3.819075471042351e-15,2.1976806237944402e-05,8.766501196078025e-07,0.26950886845588684,0.026950886845588686,0.0326610766351223
926,0.0,1586.651611328125,0.29077714681625366,91.30290985107422,0.03617148473858833,1.5725268309729756e-15,-1.2586129478854482e-14,2.364295141887851e-05,8.862416507326998e-07,0.2900581955909729,0.02900581955909729,0.03617148473858833
927,0.0,1504.90771484375,0.2740171551704407,89.31160736083984,0.03770236298441887,-2.310651670001107e-15,-1.1830195772110329e-14,2.2424872440751642e-05,8.669128419569461e-07,0.27346954345703123,0.027346954345703126,0.03770236298441887
928,0.0,1547.125732421875,0.2788703143596649,89.70896911621094,0.035270657390356064,-2.489328188026718e-15,-5.344685739989974e-14,2.3053969925967976e-05,8.707698953003273e-07,0.27871180772781373,0.027871180772781376,0.035270657390356064
929,0.0,1459.132080078125,0.2648751139640808,84.93899536132812,0.03803059831261635,-1.3556863964758747e-15,-2.8376015391031427e-14,2.1742762328358367e-05,8.244696232395654e-07,0.2772986650466919,0.027729866504669187,0.03803059831261635
930,0.0,1490.330078125,0.26872313022613525,88.89956665039062,0.03546609356999397,-5.294376048681215e-15,-1.6457431730875112e-14,2.2207648726180196e-05,8.629133390058996e-07,0.28104608654975893,0.028104608654975896,0.03546609356999397
931,0.0,1533.139892578125,0.2802695631980896,93.87252807617188,0.03583569452166557,2.323662096070933e-15,1.5729218659637514e-15,2.284556467202492e-05,9.111839176512149e-07,0.28980749249458315,0.028980749249458315,0.03583569452166557
932,0.0,1540.00927734375,0.2804728150367737,84.028564453125,0.033644575625658035,6.956241138666996e-16,-3.363538017987083e-14,2.294792648172006e-05,8.15632404282951e-07,0.2834235966205597,0.028342359662055974,0.033644575625658035
